Date,Open,High,Low,Close,Adj Close,Volume
2022-08-26,9.410000,9.410000,9.150000,9.240000,9.240000,104800
2022-08-29,9.000000,9.190000,8.900000,9.060000,9.060000,123200
2022-08-30,8.940000,9.160000,8.630000,8.770000,8.770000,194800
2022-08-31,8.830000,9.330000,8.830000,8.940000,8.940000,132200
2022-09-01,8.930000,9.080000,8.650000,9.080000,9.080000,199500
2022-09-02,9.080000,9.110000,8.700000,8.730000,8.730000,137700
2022-09-06,8.680000,8.950000,8.600000,8.780000,8.780000,162800
2022-09-07,8.760000,9.170000,8.740000,9.170000,9.170000,146400
2022-09-08,9.160000,9.340000,9.070000,9.300000,9.300000,132300
2022-09-09,9.350000,9.520000,9.290000,9.420000,9.420000,101600
2022-09-12,9.350000,9.450000,9.100000,9.290000,9.290000,169600
2022-09-13,9.080000,9.190000,8.770000,9.040000,9.040000,132900
2022-09-14,9.020000,9.310000,8.500000,9.240000,9.240000,164700
2022-09-15,9.240000,9.700000,9.210000,9.330000,9.330000,199500
2022-09-16,9.200000,9.520000,9.000000,9.480000,9.480000,306000
2022-09-19,9.490000,9.650000,9.000000,9.390000,9.390000,189800
2022-09-20,9.300000,9.520000,9.070000,9.290000,9.290000,113900
2022-09-21,9.250000,9.680000,9.100000,9.130000,9.130000,128300
2022-09-22,9.100000,9.130000,8.630000,8.780000,8.780000,133400
2022-09-23,8.610000,8.730000,8.260000,8.390000,8.390000,157400
2022-09-26,8.280000,8.860000,8.280000,8.660000,8.660000,124400
2022-09-27,8.720000,9.220000,8.720000,9.020000,9.020000,166200
2022-09-28,8.990000,9.610000,8.990000,9.590000,9.590000,174500
2022-09-29,9.480000,9.680000,9.140000,9.370000,9.370000,165500
2022-09-30,9.330000,9.720000,9.030000,9.070000,9.070000,191400
2022-10-03,9.030000,9.820000,9.030000,9.610000,9.610000,167500
2022-10-04,9.790000,10.050000,9.670000,9.730000,9.730000,114300
2022-10-05,9.590000,9.720000,9.140000,9.510000,9.510000,132600
2022-10-06,9.540000,9.680000,9.280000,9.300000,9.300000,94600
2022-10-07,9.270000,9.400000,8.750000,8.800000,8.800000,141300
2022-10-10,8.740000,8.910000,8.600000,8.710000,8.710000,90100
2022-10-11,8.770000,9.020000,8.510000,8.970000,8.970000,105100
2022-10-12,8.980000,8.980000,8.600000,8.740000,8.740000,68200
2022-10-13,8.610000,9.200000,8.490000,9.130000,9.130000,121900
2022-10-14,9.200000,9.280000,8.700000,8.730000,8.730000,77500
2022-10-17,8.840000,9.170000,8.840000,9.120000,9.120000,103500
2022-10-18,9.190000,9.450000,8.900000,9.020000,9.020000,121100
2022-10-19,8.960000,9.220000,8.780000,8.880000,8.880000,48400
2022-10-20,8.880000,9.110000,8.760000,8.790000,8.790000,70600
2022-10-21,8.870000,9.100000,8.680000,9.000000,9.000000,87000
2022-10-24,9.030000,9.140000,8.860000,9.010000,9.010000,77400
2022-10-25,8.960000,9.340000,8.960000,9.040000,9.040000,85200
2022-10-26,9.000000,9.330000,9.000000,9.150000,9.150000,70500
2022-10-27,9.150000,9.210000,8.900000,9.210000,9.210000,165800
2022-10-28,9.730000,10.900000,9.610000,10.520000,10.520000,696000
2022-10-31,10.400000,11.500000,10.350000,11.400000,11.400000,441700
2022-11-01,11.900000,12.440000,11.680000,12.270000,12.270000,537300
2022-11-02,12.310000,12.910000,11.990000,12.560000,12.560000,403900
2022-11-03,12.300000,12.310000,11.550000,12.080000,12.080000,310200
2022-11-04,12.310000,12.800000,12.230000,12.770000,12.770000,235000
2022-11-07,12.840000,13.290000,12.520000,13.240000,13.240000,291400
2022-11-08,13.310000,13.330000,12.860000,13.050000,13.050000,204300
2022-11-09,12.870000,13.170000,12.690000,12.860000,12.860000,171300
2022-11-10,13.250000,13.460000,13.140000,13.400000,13.400000,175300
2022-11-11,13.430000,13.450000,12.800000,13.000000,13.000000,180400
2022-11-14,12.990000,13.490000,12.990000,13.180000,13.180000,187700
2022-11-15,13.140000,13.690000,13.140000,13.540000,13.540000,214700
2022-11-16,13.450000,13.600000,13.160000,13.410000,13.410000,138000
2022-11-17,13.280000,13.870000,13.280000,13.800000,13.800000,240400
2022-11-18,14.000000,14.550000,13.800000,13.850000,13.850000,374100
2022-11-21,13.820000,14.040000,13.460000,13.550000,13.550000,174800
2022-11-22,13.550000,13.840000,13.160000,13.730000,13.730000,166300
2022-11-23,13.690000,13.930000,13.570000,13.840000,13.840000,80100
2022-11-25,13.990000,13.990000,13.450000,13.530000,13.530000,69600
2022-11-28,13.530000,13.760000,13.390000,13.510000,13.510000,122700
2022-11-29,13.480000,13.620000,13.210000,13.490000,13.490000,145300
2022-11-30,13.520000,14.060000,13.470000,13.720000,13.720000,137600
2022-12-01,13.690000,13.990000,13.470000,13.650000,13.650000,160300
2022-12-02,13.550000,14.000000,13.420000,13.800000,13.800000,135900
2022-12-05,13.730000,13.730000,13.320000,13.600000,13.600000,160700
2022-12-06,13.620000,13.800000,13.430000,13.650000,13.650000,144700
2022-12-07,13.650000,14.070000,13.460000,13.960000,13.960000,139700
2022-12-08,13.990000,14.200000,13.830000,14.150000,14.150000,117000
2022-12-09,13.990000,14.110000,13.050000,13.340000,13.340000,364800
2022-12-12,13.400000,13.930000,13.370000,13.740000,13.740000,154100
2022-12-13,14.140000,14.310000,13.620000,13.650000,13.650000,164100
2022-12-14,13.650000,14.400000,13.640000,14.280000,14.280000,219700
2022-12-15,14.170000,14.500000,13.860000,13.870000,13.870000,178400
2022-12-16,13.730000,13.820000,13.250000,13.320000,13.320000,547200
2022-12-19,13.360000,13.910000,13.230000,13.580000,13.580000,241600
2022-12-20,13.510000,14.010000,13.370000,13.560000,13.560000,290700
2022-12-21,13.600000,14.080000,13.510000,13.750000,13.750000,204900
2022-12-22,13.630000,13.970000,13.380000,13.600000,13.600000,144000
2022-12-23,13.630000,14.070000,13.630000,13.810000,13.810000,180400
2022-12-27,14.020000,14.090000,13.670000,13.760000,13.760000,143700
2022-12-28,13.690000,13.900000,13.630000,13.880000,13.880000,137700
2022-12-29,13.950000,14.200000,13.810000,13.870000,13.870000,159700
2022-12-30,13.800000,13.980000,13.710000,13.910000,13.910000,235600
2023-01-03,14.170000,14.480000,13.850000,13.880000,13.880000,182600
2023-01-04,13.910000,14.240000,13.860000,14.110000,14.110000,99800
2023-01-05,14.150000,14.260000,13.960000,14.140000,14.140000,122800
2023-01-06,14.550000,17.250000,14.530000,15.650000,15.650000,1142500
2023-01-09,15.790000,16.100000,15.100000,15.650000,15.650000,333600
2023-01-10,15.590000,17.240000,15.580000,16.540001,16.540001,503700
2023-01-11,16.559999,16.980000,16.110001,16.299999,16.299999,310500
2023-01-12,16.340000,16.639999,16.000000,16.620001,16.620001,167100
2023-01-13,16.620001,16.980000,16.410000,16.799999,16.799999,162200
2023-01-17,16.620001,16.830000,16.270000,16.740000,16.740000,180000
2023-01-18,16.790001,17.160000,15.070000,15.210000,15.210000,345600
2023-01-19,15.030000,15.600000,14.850000,15.210000,15.210000,265500
2023-01-20,15.420000,15.710000,15.120000,15.410000,15.410000,160800
2023-01-23,15.480000,15.590000,15.160000,15.210000,15.210000,162700
2023-01-24,15.250000,15.910000,15.130000,15.730000,15.730000,164700
2023-01-25,15.670000,15.810000,15.380000,15.770000,15.770000,97200
2023-01-26,15.840000,16.100000,15.120000,15.300000,15.300000,161200
2023-01-27,15.220000,15.480000,15.050000,15.350000,15.350000,100100
2023-01-30,15.230000,15.370000,14.130000,14.180000,14.180000,277900
2023-01-31,14.040000,14.500000,13.770000,14.130000,14.130000,224000
2023-02-01,14.150000,14.390000,13.860000,14.230000,14.230000,304700
2023-02-02,14.190000,14.660000,14.080000,14.210000,14.210000,243500
2023-02-03,14.090000,14.690000,13.270000,13.640000,13.640000,737200
2023-02-06,13.780000,13.960000,12.850000,12.950000,12.950000,492800
2023-02-07,12.980000,12.980000,12.170000,12.860000,12.860000,697900
2023-02-08,12.900000,12.980000,12.540000,12.640000,12.640000,274100
2023-02-09,12.700000,12.950000,12.430000,12.580000,12.580000,199200
2023-02-10,12.490000,12.650000,12.180000,12.590000,12.590000,257000
2023-02-13,12.580000,12.890000,12.490000,12.750000,12.750000,214400
2023-02-14,12.730000,12.820000,12.500000,12.700000,12.700000,143200
2023-02-15,12.650000,13.000000,12.610000,12.970000,12.970000,133900
2023-02-16,12.960000,13.120000,12.820000,12.890000,12.890000,193700
2023-02-17,12.930000,13.200000,12.770000,13.050000,13.050000,179600
2023-02-21,12.980000,13.000000,12.550000,12.610000,12.610000,231900
2023-02-22,12.570000,12.760000,12.350000,12.540000,12.540000,181200
2023-02-23,12.690000,12.970000,12.490000,12.630000,12.630000,120600
2023-02-24,12.540000,12.820000,12.310000,12.820000,12.820000,151800
2023-02-27,12.930000,13.070000,12.560000,12.830000,12.830000,103200
2023-02-28,12.820000,13.120000,12.700000,12.920000,12.920000,557000
2023-03-01,12.860000,13.120000,12.600000,12.850000,12.850000,206200
2023-03-02,12.720000,12.740000,12.310000,12.610000,12.610000,180900
2023-03-03,12.570000,12.800000,12.250000,12.690000,12.690000,186600
2023-03-06,12.600000,12.780000,12.220000,12.410000,12.410000,321000
2023-03-07,10.520000,10.610000,9.340000,9.760000,9.760000,1205100
2023-03-08,9.850000,9.850000,9.400000,9.660000,9.660000,474700
2023-03-09,9.660000,10.130000,9.500000,9.660000,9.660000,352800
2023-03-10,9.690000,10.060000,9.470000,9.530000,9.530000,261500
2023-03-13,9.970000,11.250000,9.930000,10.940000,10.940000,547500
2023-03-14,11.010000,11.400000,10.870000,11.120000,11.120000,356200
2023-03-15,10.810000,11.090000,10.630000,11.000000,11.000000,213800
2023-03-16,10.840000,11.010000,10.710000,10.760000,10.760000,189300
2023-03-17,10.690000,10.890000,10.420000,10.500000,10.500000,392200
2023-03-20,10.510000,10.780000,10.350000,10.480000,10.480000,193600
2023-03-21,10.540000,11.330000,10.520000,11.110000,11.110000,251900
2023-03-22,11.120000,11.180000,10.750000,10.770000,10.770000,130900
2023-03-23,10.850000,11.010000,10.530000,10.670000,10.670000,183400
2023-03-24,10.580000,11.140000,10.500000,10.990000,10.990000,153000
2023-03-27,11.010000,11.400000,10.940000,11.380000,11.380000,128500
2023-03-28,11.510000,12.080000,11.400000,11.710000,11.710000,269700
2023-03-29,11.810000,12.080000,11.580000,11.750000,11.750000,222900
2023-03-30,11.790000,11.880000,11.370000,11.450000,11.450000,134100
2023-03-31,11.560000,12.220000,11.560000,12.000000,12.000000,422200
2023-04-03,12.050000,12.220000,11.660000,12.000000,12.000000,251400
2023-04-04,12.140000,12.190000,11.700000,11.820000,11.820000,125100
2023-04-05,11.800000,12.010000,11.750000,12.000000,12.000000,110200
2023-04-06,11.950000,12.400000,11.790000,12.160000,12.160000,208100
2023-04-10,12.090000,12.100000,11.730000,11.810000,11.810000,185600
2023-04-11,11.850000,12.450000,11.810000,12.030000,12.030000,216600
2023-04-12,12.060000,12.330000,11.590000,11.630000,11.630000,109700
2023-04-13,11.670000,12.120000,11.670000,12.030000,12.030000,131000
2023-04-14,12.080000,12.150000,11.820000,11.940000,11.940000,107100
2023-04-17,12.060000,12.190000,11.840000,11.940000,11.940000,103000
2023-04-18,11.910000,12.070000,11.570000,11.610000,11.610000,85500
2023-04-19,11.670000,12.030000,11.620000,11.980000,11.980000,107500
2023-04-20,11.850000,11.960000,11.800000,11.910000,11.910000,85900
2023-04-21,11.870000,12.040000,11.690000,11.960000,11.960000,120300
2023-04-24,11.930000,12.050000,11.740000,11.780000,11.780000,86500
2023-04-25,11.700000,11.880000,11.450000,11.500000,11.500000,109900
2023-04-26,11.450000,11.630000,11.150000,11.160000,11.160000,92600
2023-04-27,11.230000,11.470000,11.100000,11.270000,11.270000,136000
2023-04-28,11.910000,12.710000,11.110000,11.440000,11.440000,223300
2023-05-01,11.400000,14.420000,11.280000,13.340000,13.340000,1060100
2023-05-02,13.960000,14.490000,12.960000,14.350000,14.350000,580300
2023-05-03,14.470000,14.750000,13.990000,14.560000,14.560000,449400
2023-05-04,11.270000,11.470000,9.060000,9.370000,9.370000,4065500
2023-05-05,9.440000,9.550000,9.040000,9.370000,9.370000,2034700
2023-05-08,9.300000,9.560000,9.220000,9.550000,9.550000,573200
2023-05-09,9.600000,9.770000,9.380000,9.650000,9.650000,865500
2023-05-10,9.670000,9.730000,9.320000,9.610000,9.610000,382100
2023-05-11,9.540000,9.890000,9.270000,9.740000,9.740000,410300
2023-05-12,9.860000,9.860000,9.350000,9.530000,9.530000,312700
2023-05-15,9.530000,9.770000,9.460000,9.610000,9.610000,234700
2023-05-16,9.560000,9.660000,9.320000,9.470000,9.470000,177300
2023-05-17,9.500000,9.900000,9.300000,9.620000,9.620000,266700
2023-05-18,9.650000,9.680000,9.410000,9.580000,9.580000,217600
2023-05-19,9.750000,9.750000,9.480000,9.630000,9.630000,237700
2023-05-22,9.640000,9.800000,9.560000,9.760000,9.760000,256800
2023-05-23,9.770000,9.980000,9.550000,9.670000,9.670000,499900
2023-05-24,9.640000,9.660000,9.360000,9.550000,9.550000,184800
2023-05-25,9.550000,9.550000,9.310000,9.380000,9.380000,112600
2023-05-26,9.320000,9.460000,9.150000,9.400000,9.400000,242400
2023-05-30,9.410000,9.430000,9.130000,9.290000,9.290000,164400
2023-05-31,9.320000,9.500000,9.220000,9.380000,9.380000,191400
2023-06-01,9.330000,9.700000,9.260000,9.560000,9.560000,285100
2023-06-02,9.570000,9.600000,9.010000,9.240000,9.240000,245100
2023-06-05,9.200000,9.620000,9.100000,9.310000,9.310000,283900
2023-06-06,9.400000,9.420000,9.110000,9.180000,9.180000,169300
2023-06-07,9.260000,9.450000,8.910000,9.060000,9.060000,249400
2023-06-08,9.070000,9.170000,8.640000,8.880000,8.880000,259100
2023-06-09,8.820000,8.820000,8.590000,8.760000,8.760000,179100
2023-06-12,8.750000,8.780000,8.510000,8.590000,8.590000,214100
2023-06-13,8.590000,8.780000,8.560000,8.620000,8.620000,204200
2023-06-14,8.880000,9.580000,8.880000,9.500000,9.500000,687700
2023-06-15,9.520000,10.130000,9.250000,9.470000,9.470000,402100
2023-06-16,9.600000,9.900000,9.420000,9.630000,9.630000,634500
2023-06-20,9.700000,9.900000,9.550000,9.790000,9.790000,228400
2023-06-21,9.730000,9.800000,9.530000,9.690000,9.690000,500200
2023-06-22,9.770000,9.840000,9.420000,9.460000,9.460000,250700
2023-06-23,9.430000,9.710000,9.220000,9.470000,9.470000,452900
2023-06-26,9.470000,9.710000,9.420000,9.510000,9.510000,208000
2023-06-27,9.500000,9.720000,9.460000,9.600000,9.600000,179800
2023-06-28,9.610000,9.700000,9.520000,9.550000,9.550000,118400
2023-06-29,9.530000,9.720000,9.460000,9.640000,9.640000,122000
2023-06-30,9.760000,9.990000,9.570000,9.590000,9.590000,196000
2023-07-03,9.510000,9.700000,9.230000,9.440000,9.440000,195900
2023-07-05,9.500000,9.540000,9.150000,9.170000,9.170000,215500
2023-07-06,9.020000,9.160000,8.925000,9.010000,9.010000,188128
